recording,venue,time,ntime,bell_id,bell_no,peak_value,x0,y0,z0,mean_resultant_length,spherical_variation,sample_variation,az0,el0,start_time,end_time,bell_name,pitch,type
mic_121817_105432,nmc,84979,0.8580848390000001,53,53,0.20732312526712804,0.21675303451718428,0.6042316938648429,0.7667608376520121,0.9653102459699858,0.06937950806002835,0.06817612902536553,70.26581900037156,50.06389931412817,84973,84986,tBell53F,53,tBell
mic_121817_105432,nmc,84979,0.8580848390000001,60,60,0.19938540881036126,0.17025071250675627,0.3952508220561838,0.9026580097439191,0.922324780082873,0.155350439834254,0.14931700004507995,66.69647647985265,64.50968057811468,84973,84986,tBell60C,60,tBell
mic_121817_105432,nmc,84989,0.858188249,177,177,0.263831529148746,-0.6876239517222915,-0.5212644502610605,-0.5054272192035705,0.9842268235297758,0.0315463529404485,0.031297559844487684,-142.83546520493513,-30.35971623198838,84985,84994,brassBellDry77F5,77,brassBellDry
mic_121817_105432,nmc,85012,0.8584260920000001,354,354,0.15442878587192985,-0.5140637929108235,-0.7199469370089909,-0.4662776262158738,0.9839340372328352,0.03213192553432953,0.03187381037469361,-125.52797934411319,-27.79293920342453,85011,85014,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,85014,0.858446774,358,358,0.2256562115452789,-0.3192160955757993,-0.7678834005416731,-0.5553883033499163,0.947415642270732,0.1051687154585359,0.10240360078073628,-112.57309920120814,-33.737464315836164,85011,85017,tBellRes58Bb,58,tBellRes
mic_121817_105432,nmc,85017,0.8584777969999999,58,58,0.1656205070544279,-0.2229868479690432,-0.7793741526167848,-0.5855363318067457,0.958875421720429,0.08224915655914189,0.08055792562046937,-105.96636273398417,-35.84088843563221,85013,85021,tBell58Bb,58,tBell
mic_121817_105432,nmc,85041,0.858725981,356,356,0.15058451665296765,-0.7294698176459697,0.6774430121052358,0.0945766910678368,1.0,0.0,0.0,137.11779909307614,5.426956299007971,85041,85041,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,85135,0.8596980350000001,180,180,0.2478069886523772,0.9832434546747352,-0.1073082486340053,-0.14736773260926112,0.9411249308997764,0.11775013820044712,0.11428386443889105,-6.228439252397852,-8.47441348268487,85134,85137,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,85186,0.8602254260000001,291,291,0.17810684490094505,0.6885575834823461,-0.4755984563249495,0.5474436615490926,0.9501246532859968,0.09975069342800637,0.09726314321816433,-34.63349861883309,33.19181361533859,85184,85188,glock91G,91,glock
mic_121817_105432,nmc,85203,0.860401223,353,353,0.24077582725672825,0.14063938997004422,-0.058893666143214764,0.9883076940290736,0.9522507315027908,0.09549853699441856,0.09321854435239996,-22.721817590900642,81.22975380739327,85199,85208,tBellRes53F,53,tBellRes
mic_121817_105432,nmc,85204,0.8604115640000001,360,360,0.2322115566642481,0.14662142363085534,0.04473482023153803,0.9881806282210318,0.9310040573623553,0.1379918852752895,0.13323144517483232,16.96717072098572,81.18213360421949,85199,85209,tBellRes60C,60,tBellRes
mic_121817_105432,nmc,85206,0.8604322459999999,354,354,0.16934362484444174,-0.41216728421612187,-0.7874548087693026,-0.4582936329123584,0.9490427914469279,0.1019144171061439,0.0993177800026226,-117.62832759129505,-27.277053453130684,85203,85209,tBellRes54F#,54,tBellRes
mic_121817_105432,nmc,85208,0.8604529280000001,358,358,0.2506107852900964,-0.34679284764114904,-0.7964569238110929,-0.4953696491896873,0.9441644946057522,0.1116710107884955,0.10855340712586448,-113.52924656420944,-29.694128375768123,85204,85212,tBellRes58Bb,58,tBellRes
mic_121817_105432,nmc,85210,0.86047361,58,58,0.18158002436710688,-0.3192160955757993,-0.7678834005416731,-0.5553883033499163,0.947415642270732,0.1051687154585359,0.10240360078073628,-112.57309920120814,-33.737464315836164,85207,85214,tBell58Bb,58,tBell
mic_121817_105432,nmc,85212,0.860494292,53,53,0.2240395736924131,0.14063938997004422,-0.058893666143214764,0.9883076940290736,0.9522507315027908,0.09549853699441856,0.09321854435239996,-22.721817590900642,81.22975380739327,85207,85218,tBell53F,53,tBell
mic_121817_105432,nmc,85212,0.860494292,60,60,0.21678107475907332,0.06770089263494344,0.00577055958905675,0.9976889744697298,0.9849185892155368,0.03016282156892625,0.029935372617676537,4.871892758137752,86.10395758629484,85207,85217,tBell60C,60,tBell
mic_121817_105432,nmc,85232,0.8607011120000001,356,356,0.15612030631279675,-0.7876308440466898,0.5977551825011839,0.14942019709288049,0.9540108674828038,0.09197826503439233,0.08986326472470807,142.80411561445888,8.593327636641721,85231,85233,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,85328,0.8616938479999999,51,51,0.1842751530574924,-0.479882144178517,-0.11912550655250045,-0.8692078240485638,0.9203959870925629,0.15920802581487406,0.15287122694390665,-166.05875367650245,-60.36671364412487,85321,85334,tBell51D#,51,tBell
mic_121817_105432,nmc,85357,0.861993737,353,353,0.20245048314299044,0.14063938997004422,-0.058893666143214764,0.9883076940290736,0.9522507315027908,0.09549853699441856,0.09321854435239996,-22.721817590900642,81.22975380739327,85353,85362,tBellRes53F,53,tBellRes
mic_121817_105432,nmc,85357,0.861993737,360,360,0.1934959727933003,0.06770089263494344,0.00577055958905675,0.9976889744697298,0.9849185892155368,0.03016282156892625,0.029935372617676537,4.871892758137752,86.10395758629484,85352,85362,tBellRes60C,60,tBellRes
mic_121817_105432,nmc,85366,0.862086806,53,53,0.1946180889347522,0.14063938997004422,-0.058893666143214764,0.9883076940290736,0.9522507315027908,0.09549853699441856,0.09321854435239996,-22.721817590900642,81.22975380739327,85361,85371,tBell53F,53,tBell
mic_121817_105432,nmc,85366,0.862086806,60,60,0.18644198051089972,0.20781128922090386,-0.017551752755082722,0.9780114539449783,0.9453035354436752,0.10939292911264943,0.10640122587768808,-4.8277468217022,77.96253862418182,85361,85371,tBell60C,60,tBell
mic_121817_105432,nmc,85449,0.8629451090000001,369,369,0.16913042514943932,-0.7965812028495629,-0.5764365425590122,0.1821518588138913,0.9082920845939204,0.1834158308121592,0.17500548906403054,-144.10906660009712,10.495124652092882,85446,85452,tBellRes69A,69,tBellRes
mic_121817_105432,nmc,85451,0.8629657909999999,69,69,0.1597745853726582,-0.7634027492159718,-0.5594167714437459,0.3229072905912028,1.0,0.0,0.0,-143.76627127759164,18.838836929892775,85451,85451,tBell69A,69,tBell
mic_121817_105432,nmc,85510,0.86357591,369,369,0.17065675560926702,-0.5536394931565862,-0.5118615823022444,-0.6568721581711019,0.9531942844653186,0.09361143106936276,0.09142065606264926,-137.24539652495028,-41.06175980529806,85507,85514,tBellRes69A,69,tBellRes
mic_121817_105432,nmc,85511,0.8635862510000001,353,353,0.21882309645583176,0.3913429447957208,-0.04052699533921484,0.9193520882705324,0.9730335180199136,0.053932963960172886,0.05320577280979055,-5.912405050530795,66.83154471645157,85508,85514,tBellRes53F,53,tBellRes
mic_121817_105432,nmc,85512,0.863596592,360,360,0.20682105850849766,0.32728319536334505,0.021865828737559483,0.9446732745062592,0.9414918227779682,0.11701635444406365,0.11359314764221895,3.8222575157475887,70.85179446594513,85507,85517,tBellRes60C,60,tBellRes
mic_121817_105432,nmc,85516,0.8636379559999999,69,69,0.17484053979922629,-0.5449540455676052,-0.5929741057160053,-0.5927957474289136,0.967677323105818,0.064645353788364,0.06360059834675835,-132.5835773843836,-36.355654938707964,85511,85522,tBell69A,69,tBell
mic_121817_105432,nmc,85522,0.8637000020000001,53,53,0.212509829268816,0.3250790314772897,-0.15666284076358372,0.9326201679235075,0.9159339487382808,0.16813210252343835,0.1610650015487004,-25.73045490596816,68.84700604452287,85516,85528,tBell53F,53,tBell
mic_121817_105432,nmc,85522,0.8637000020000001,60,60,0.20480499560333126,0.3844239065541312,-0.03857941194525282,0.9223501987009158,0.8915193028409168,0.2169613943181663,0.20519333266204556,-5.73081231934109,67.27211992359626,85516,85528,tBell60C,60,tBell
mic_121817_105432,nmc,85884,0.8674434440000001,356,356,0.15588240694676891,0.9266230763302128,0.16324172429587736,0.3387060877239167,0.9397136697118152,0.1205726605763695,0.11693821895675338,9.991188903955537,19.798061541824573,85879,85891,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,85904,0.867650264,56,56,0.17297911086619994,0.9164232190910068,0.2515781783811871,0.31125054806904434,0.9524491143341682,0.09510177133166353,0.09284068460405848,15.350777203971862,18.134610487786905,85900,85908,tBell56G#,56,tBell
mic_121817_105432,nmc,86378,0.872551898,51,51,0.15138572397836822,-0.7796748423164761,-0.6103663277520319,0.1398573780866677,0.9324367915543798,0.1351264168912405,0.13056162975577412,-141.94448096679218,8.039593418842491,86378,86402,tBell51D#,51,tBell
mic_121817_105432,nmc,86681,0.8756852209999999,24,24,0.19970872421253533,-0.33564192480496113,0.941943223823228,-0.009352080342079131,0.9625832864814472,0.0748334270371056,0.0734334165865762,109.61247060994795,-0.5358425443857523,86672,86685,cBell72C,72,cBell
mic_121817_105432,nmc,86944,0.878404904,184,184,0.1813374840688655,-0.4249162196867432,0.5262929579729904,0.7365201481528986,0.654156592366521,0.6916868152669581,0.5720791526634212,128.91656842917624,47.435823190407184,86933,86995,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,87066,0.879666506,184,184,0.1818314242454016,-0.19475741250018253,0.9778168163316278,0.07709619948683237,1.0,0.0,0.0,101.26451645566368,4.42167452230594,87061,87072,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,87084,0.8798526440000001,7,7,0.1860827724066312,0.4609568027203362,0.4482467294160542,-0.7658940498487085,0.8912730750305776,0.2174538499388448,0.2056323057255384,44.199094482374676,-49.986596352215955,87081,87088,cBell55G,55,cBell
mic_121817_105432,nmc,87222,0.881279702,355,355,0.16743408279568478,0.8031800757998785,-0.5024579496939398,0.3200590174131388,0.8942813512774228,0.2114372974451544,0.20026086475742666,-32.02950751247841,18.66649404438332,87220,87225,tBellRes55G,55,tBellRes
mic_121817_105432,nmc,87222,0.881279702,184,184,0.17079981774676967,-0.4990083774005237,-0.1227296348197799,0.8578625041468475,0.6966211450250119,0.6067577099499761,0.5147189803040413,-166.18252158379053,59.077425493261345,87220,87224,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,87225,0.8813107250000001,359,359,0.1796903794327678,0.7815351260102488,-0.4551508742468136,0.426662077626435,0.911157387695112,0.17768522460977576,0.16979221484861914,-30.21569053421502,25.255912938741716,87221,87230,tBellRes59B,59,tBellRes
mic_121817_105432,nmc,87226,0.8813210659999999,55,55,0.1559404910446445,0.8218041373152607,-0.26396731972338083,0.5049348611549559,0.9019949084707894,0.1960101830584211,0.18640518509277212,-17.807260397947218,30.32702839748104,87221,87231,tBell55G,55,tBell
mic_121817_105432,nmc,87226,0.8813210659999999,59,59,0.17913794915912334,0.8031800757998785,-0.5024579496939398,0.3200590174131388,0.8942813512774228,0.2114372974451544,0.20026086475742666,-32.02950751247841,18.66649404438332,87221,87231,tBell59B,59,tBell
mic_121817_105432,nmc,87381,0.882923921,370,370,0.151949251793085,0.2936476688854413,0.8977486132339599,0.328357235331655,0.9761544220140936,0.047691155971812726,0.04712254438233077,71.88741960627064,19.169096659781808,87380,87382,tBellRes70Bb,70,tBellRes
mic_121817_105432,nmc,87711,0.8863364509999999,191,191,0.1925555560022945,-0.6343547250763107,0.4768000787794978,0.6084864564221811,0.9836702876433688,0.03265942471326233,0.03239276520761203,143.07037602462358,37.48014418827424,87704,87718,brassBellDry91G6,91,brassBellDry
mic_121817_105432,nmc,87723,0.886460543,180,180,0.2319097297586715,0.28614876834039193,-0.8461244388376188,-0.44965799934950745,0.9470846708896355,0.10583065822072868,0.10303062616587057,-71.31510218454076,-26.721743662073422,87718,87729,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,87725,0.886481225,192,192,0.1932323595766088,-0.10354732692743264,0.5342382894733766,0.8389680572862975,0.9811496987000079,0.03770060259998398,0.037345268740883515,100.96919263949499,57.03130891775576,87720,87730,brassBellDry92G#6,92,brassBellDry
mic_121817_105432,nmc,87727,0.886501907,29,29,0.2806146428931866,0.9768516831777496,-0.17252672240809255,0.1264726022817535,0.8958697477821517,0.20826050443569666,0.197417395008744,-10.016007444560275,7.265804658726077,87722,87740,cBell77F,77,cBell
mic_121817_105432,nmc,87737,0.886605317,184,184,0.1838837871553044,-0.19475741250018253,0.9778168163316278,0.07709619948683237,1.0,0.0,0.0,101.26451645566368,4.42167452230594,87734,87741,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,87770,0.8869465700000001,188,188,0.20233894845716788,-0.19419875924397167,-0.9584423419539616,0.20898593028696336,0.9842967004892476,0.03140659902150466,0.031160005405980292,-101.45415321995316,12.062931796550874,87766,87775,brassBellDry88E6,88,brassBellDry
mic_121817_105432,nmc,87804,0.8872981640000001,180,180,0.1992918241154461,0.2143862668292328,-0.8388925776523711,-0.5002976831395339,0.9520225582798186,0.09595488344036274,0.09365304852634936,-75.66439736978394,-30.019696513002483,87801,87807,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,87810,0.8873602100000001,177,177,0.1639118413181722,0.7426452307888248,0.2507406690589344,-0.6209727675723721,0.9760605703441904,0.04787885931161906,0.04730576301937362,18.656319449025663,-38.387205964107935,87804,87816,brassBellDry77F5,77,brassBellDry
mic_121817_105432,nmc,87859,0.887866919,184,184,0.17745115589482566,-0.6816856803957743,-0.08505592573992178,0.726684334934967,1.0,0.0,0.0,-172.88779350399435,46.60914557834897,87850,87869,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,87892,0.888208172,191,191,0.15608302983376188,-0.7294698176459697,0.6774430121052358,0.0945766910678368,1.0,0.0,0.0,137.11779909307614,5.426956299007971,87872,87899,brassBellDry91G6,91,brassBellDry
mic_121817_105432,nmc,87909,0.888383969,180,180,0.16121191544461275,0.5386333116183695,-0.8121787968467725,-0.22414227081824084,1.0,2.220446049250313e-16,2.220446049250313e-16,-56.44784208883841,-12.952445738785693,87904,87933,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,87915,0.888446015,29,29,0.18375926616410404,0.7782497258725156,-0.5619755461387836,-0.2801978760115256,0.9725142532201858,0.05497149355962838,0.054216027283584316,-35.83311909891782,-16.272014917920384,87911,87920,cBell77F,77,cBell
mic_121817_105432,nmc,87984,0.8891595440000001,188,188,0.16688029052583964,-0.1646663823422812,-0.9857738043601808,0.03368960022858152,0.9575057066056484,0.08498858678870325,0.08318282181761805,-99.483287396824,1.9306372328161792,87980,87989,brassBellDry88E6,88,brassBellDry
mic_121817_105432,nmc,88001,0.8893353409999999,178,178,0.1671411970223046,-0.6394063164413668,0.2038841736522564,0.7413439189937551,0.9676841368811792,0.06463172623764146,0.06358741122852707,162.31434779451442,47.84602302178456,87996,88006,brassBellDry78F#5,78,brassBellDry
mic_121817_105432,nmc,88002,0.8893456820000001,37,37,0.23474426659666664,-0.3436691971093647,-0.7270273066755079,-0.5944096048234428,0.9372907194137944,0.12541856117241146,0.12148610730077206,-115.30031973404242,-36.47055560193245,87998,88007,cBell85C#,85,cBell
mic_121817_105432,nmc,88019,0.8895214790000001,185,185,0.17614367256954747,-0.3472566724244004,-0.6662988770075617,0.6598928776363593,0.9833406096424075,0.033318780715184904,0.03304124542809828,-117.52728809372029,41.29170354372878,88013,88026,brassBellDry85C#6,85,brassBellDry
mic_121817_105432,nmc,88066,0.8900075059999999,29,29,0.3737714632935977,-0.5214721994797039,0.8528045212876201,-0.0281281645542882,0.9212744106687286,0.15745117866254274,0.15125346024698685,121.44491715385657,-1.6118377080338724,88061,88071,cBell77F,77,cBell
mic_121817_105432,nmc,88072,0.890069552,180,180,0.1517912212678849,0.760751953203947,-0.6329194471368748,0.14376870011352433,0.9840926791621876,0.03181464167562486,0.031561598819387804,-39.759291211529096,8.265983841947348,88071,88073,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,88247,0.8918792270000001,29,29,0.3946780387375732,-0.16718623604240893,-0.9234860902857244,-0.34528568392963965,0.92265101401345,0.15469797197309987,0.14871510633995233,-100.26157953086313,-20.199235946510484,88237,88271,cBell77F,77,cBell
mic_121817_105432,nmc,88352,0.892965032,37,37,0.17189357340963046,0.18072058804194174,-0.8311536691351673,-0.5258551581385541,0.9135648362895727,0.1728703274208543,0.16539928989520591,-77.73292192353024,-31.725829936001443,88348,88357,cBell85C#,85,cBell
mic_121817_105432,nmc,88393,0.893389013,29,29,0.3925901653572963,-0.5633604803645814,0.6748686076827849,-0.4766312322201384,0.7752559774767181,0.4494880450465637,0.39897816938661823,129.8541367379898,-28.465612631197747,88383,88404,cBell77F,77,cBell
mic_121817_105432,nmc,88464,0.8941232240000001,37,37,0.15930843704086706,0.3239161257616473,-0.8669604094306901,-0.3787584876294325,0.9230794991349976,0.15384100173000492,0.1479242382766821,-69.51316837274106,-22.256801707783247,88459,88469,cBell85C#,85,cBell
mic_121817_105432,nmc,88864,0.898259624,186,186,0.39173119092560577,0.6225241665568779,-0.4381565174328465,-0.6484462416297777,0.9597762900949248,0.08044741981015012,0.07882947297162246,-35.13936067596986,-40.424557331403385,88860,88869,brassBellDry86D6,86,brassBellDry
mic_121817_105432,nmc,88872,0.898342352,14,14,0.15482534802070547,-0.5234167018424659,0.8367754286980256,0.16075396778801646,0.9279536230572092,0.14409275388558185,0.13890207345499914,122.0266521483294,9.250661904813489,88864,88877,cBell62D,62,cBell
mic_121817_105432,nmc,88883,0.8984561030000001,182,182,0.3230953408866423,0.12180909914154472,-0.5711398990602126,-0.8117645958452584,0.9664247988148574,0.06715040237028512,0.06602310823566238,-77.96069485706576,-54.268697224101246,88877,88889,brassBellDry82Bb5,82,brassBellDry
mic_121817_105432,nmc,88897,0.898600877,184,184,0.2903646123333403,-0.06063751213130127,0.9922946664727644,-0.10804807731853004,0.9744155066682508,0.05116898666349812,0.050514420364455866,93.49690341353478,-6.2028079741419,88893,88902,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,88914,0.898776674,187,187,0.1876793156035348,-0.6966706960454413,-0.3778520597064476,-0.6098178107001758,1.0,0.0,0.0,-151.52600184622355,-37.57633065820594,88914,88914,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,88978,0.899438498,179,179,0.233423302959374,-0.20480951534560615,-0.4769304464448674,0.8547458169992981,0.9430340096523314,0.11393198069533715,0.11068685663904654,-113.2402659824181,58.73166507874189,88971,88985,brassBellDry79G5,79,brassBellDry
mic_121817_105432,nmc,89007,0.8997383870000001,191,191,0.18348673129390075,0.4035130345473638,0.9085122137189292,0.10854855353208856,0.7829829532110314,0.4340340935779372,0.3869376949809318,66.05174062524479,6.2316528017927375,89003,89011,brassBellDry91G6,91,brassBellDry
mic_121817_105432,nmc,89017,0.899841797,187,187,0.30314694477268483,-0.8277854235290582,-0.5555640433422077,0.07822970240308694,0.7752452031284173,0.4495095937431655,0.3989948750263791,-146.1326607208885,4.486816208303659,89005,89029,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,89054,0.9002244140000001,35,35,0.217681586956898,0.6490015382792563,-0.2951253672862967,-0.7012118231285661,0.9522595336742288,0.09548093265154267,0.0932017805265406,-24.453075586492158,-44.52430977670043,89048,89060,cBell83B,83,cBell
mic_121817_105432,nmc,89057,0.9002554370000001,179,179,0.16708530062114366,0.2131881103753022,-0.41700289826914494,0.8835493265402566,0.9763937747905814,0.04721245041883715,0.04665519655019934,-62.92211402437313,62.07352621008343,89050,89064,brassBellDry79G5,79,brassBellDry
mic_121817_105432,nmc,89114,0.900844874,196,196,0.19284918814047972,-0.18475648007399734,-0.7847149555866639,-0.5916819090941404,0.9836720184663916,0.032655963067216735,0.032389360086254926,-103.24866037330315,-36.276452629425584,89110,89119,brassBellDry96C7,96,brassBellDry
mic_121817_105432,nmc,89137,0.901082717,179,179,0.15706421378603555,-0.4987361134562553,-0.490969307342561,0.7142908569918245,0.9677941945150652,0.06441161096986936,0.0633743970629359,-135.44962477361642,45.585112428293726,89124,89156,brassBellDry79G5,79,brassBellDry
mic_121817_105432,nmc,89142,0.901134422,177,177,0.16735934986494633,0.28558905560462483,0.7981792922774941,0.5304231411790564,1.0,0.0,0.0,70.31275847792911,32.03404923086447,89100,89200,brassBellDry77F5,77,brassBellDry
mic_121817_105432,nmc,89154,0.901258514,183,183,0.17517932929435212,0.7917785783755171,0.1557928488434825,-0.5906058508640742,0.9821792450095638,0.03564150998087245,0.035323930672443334,11.131497245387745,-36.20001301069839,89149,89160,brassBellDry83B5,83,brassBellDry
mic_121817_105432,nmc,89155,0.901268855,199,199,0.15342534994331322,0.3507007203329265,0.3114289227895537,-0.8831879929030425,1.0,0.0,0.0,41.60568692517406,-62.029353316634534,89148,89162,brassBellDry99D#7,99,brassBellDry
mic_121817_105432,nmc,89184,0.901568744,186,186,0.3279695540542064,0.3142206497825226,-0.735698776528817,-0.6000105777936346,0.9825285095611256,0.03494298087774883,0.03463772789959318,-66.87242814411395,-36.87065522826521,89176,89192,brassBellDry86D6,86,brassBellDry
mic_121817_105432,nmc,89215,0.901889315,187,187,0.2558793545927823,-0.8253220676869387,-0.5575120707643779,0.08957552981127892,0.9274211509193914,0.14515769816121726,0.13989000882735148,-145.96063939527343,5.139188110136458,89210,89221,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,89268,0.902437388,191,191,0.1594340176469389,0.9257828913559102,0.2741956148818417,-0.2602744759907501,0.9822254348517808,0.03554913029643858,0.035233195130230266,16.49807852424264,-15.086349197082713,89262,89274,brassBellDry91G6,91,brassBellDry
mic_121817_105432,nmc,89300,0.9027683,187,187,0.1826851269435314,0.5076329231128922,0.7882525237257599,-0.3478027806269388,0.9843923334671842,0.031215333065631512,0.030971733811031913,57.218552217754535,-20.35298211660653,89294,89307,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,89345,0.903233645,191,191,0.17394206220907907,-0.3243967019070593,0.8061654660689972,0.4948373683439631,0.9746840423073541,0.0506319153852921,0.049991017671396236,111.91959238906095,29.659026794802152,89339,89351,brassBellDry91G6,91,brassBellDry
mic_121817_105432,nmc,89350,0.90328535,184,184,0.19659032761297632,0.15551413601651648,0.7408072659742573,0.6534676336122412,0.982324509386934,0.03535098122613212,0.03503855825771951,78.14432397742364,40.80355969447452,89344,89357,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,89362,0.903409442,193,193,0.17057402675252273,0.7698070234397811,-0.6373537364752541,-0.03431269828819702,1.0,0.0,0.0,-39.622704221594866,-1.9663587768546988,89354,89387,brassBellDry93A6,93,brassBellDry
mic_121817_105432,nmc,89621,0.906087761,358,358,0.1613962976362387,-0.5449540455676052,-0.5929741057160053,-0.5927957474289136,0.967677323105818,0.064645353788364,0.06360059834675835,-132.5835773843836,-36.355654938707964,89618,89624,tBellRes58Bb,58,tBellRes
mic_121817_105432,nmc,89630,0.90618083,356,356,0.17275970649009098,0.6478577517429759,0.13146803252974,0.7503309202807091,0.8833321615728918,0.2333356768542163,0.21972429233096247,11.471113100500839,48.619051360118505,89626,89635,tBellRes56G#,56,tBellRes
mic_121817_105432,nmc,89849,0.9084455090000001,187,187,0.16205476584458953,-0.12888500432260644,-0.9815465514767959,-0.1412622488309286,0.9835697086120332,0.03286058277593362,0.03259062830084014,-97.48060231001624,-8.120893724504317,89846,89853,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,89856,0.908517896,189,189,0.1815713194726532,-0.3475550414077325,0.9374760637074144,-0.01855055707306806,0.982938603118757,0.03412279376248595,0.033831702498946625,110.34149837073744,-1.0629295969650705,89845,89867,brassBellDry89F6,89,brassBellDry
mic_121817_105432,nmc,89862,0.908579942,29,29,0.294682709784041,-0.6568851795278045,-0.6482328484924292,-0.3850922422642599,1.0,0.0,0.0,-135.3798390475604,-22.649466893851987,89845,89868,cBell77F,77,cBell
mic_121817_105432,nmc,89909,0.909065969,192,192,0.15419771962388829,0.23886415105328795,-0.00668965736596297,0.9710299510447236,1.0,0.0,0.0,-1.6042129758872656,76.17496245911825,89905,89913,brassBellDry92G#6,92,brassBellDry
mic_121817_105432,nmc,89912,0.909096992,180,180,0.2637687860646255,-0.7706449376138451,0.03945144037772413,0.6360424230994941,0.9841841050782332,0.031631789843533875,0.031381647311357515,177.0694292425211,39.49734198720278,89907,89918,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,89929,0.9092727890000001,196,196,0.17622221772801214,-0.008755012578132259,-0.7752765444084858,-0.6315612634137673,1.0,2.220446049250313e-16,2.220446049250313e-16,-90.64700003123272,-39.16540387821008,89926,89933,brassBellDry96C7,96,brassBellDry
mic_121817_105432,nmc,89932,0.909303812,184,184,0.15160577292509322,0.030010290329865963,-0.8025651480643501,0.5958091687669509,1.0,0.0,0.0,-87.85853864959464,36.5703374247482,89926,89938,brassBellDry84C6,84,brassBellDry
mic_121817_105432,nmc,89940,0.90938654,187,187,0.1888175625730516,-0.8280367488210767,-0.2728977568893409,-0.4897774564907898,0.975951023059922,0.04809795388015625,0.047519600588291855,-161.75922537388522,-29.325955486777424,89935,89946,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,89946,0.909448586,199,199,0.18375093276551965,0.8633261076230163,-0.2908169312662738,-0.4124239861906186,0.9850337308066348,0.029932538386730382,0.029708549173162124,-18.616427967667512,-24.35719704986416,89944,89949,brassBellDry99D#7,99,brassBellDry
mic_121817_105432,nmc,89990,0.90990359,182,182,0.1900879731826341,0.3850404448463377,-0.4236748146237759,-0.8199045720607024,0.9741179112067108,0.05176417758657848,0.05109429506627472,-47.73508462874106,-55.075242191090574,89985,89995,brassBellDry82Bb5,82,brassBellDry
mic_121817_105432,nmc,90054,0.910565414,178,178,0.19860180942515349,-0.7058138650582596,-0.1996843602695256,-0.6796712029763149,0.9748412565268418,0.050317486946316325,0.04968452457316819,-164.20306891031285,-42.81795502461231,90048,90061,brassBellDry78F#5,78,brassBellDry
mic_121817_105432,nmc,90070,0.91073087,182,182,0.16623213402343334,-0.19475741250018253,0.9778168163316278,0.07709619948683237,1.0,0.0,0.0,101.26451645566368,4.42167452230594,90063,90078,brassBellDry82Bb5,82,brassBellDry
mic_121817_105432,nmc,90173,0.9117959929999999,187,187,0.1957041520649654,-0.2351237748485059,-0.8721876683297931,-0.42895860139928205,0.9639747380326709,0.07205052393465805,0.07075270443484337,-105.08710828689443,-25.401488512002807,90168,90178,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,90243,0.912519863,180,180,0.1709284004544324,0.5386333116183695,-0.8121787968467725,-0.22414227081824084,1.0,2.220446049250313e-16,2.220446049250313e-16,-56.44784208883841,-12.952445738785693,90238,90249,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,90258,0.912674978,179,179,0.16960196286070126,-0.9855865497693972,-0.1575586879947374,-0.061598804785748626,0.6316101767900084,0.7367796464199832,0.6010685845752943,-170.9173844630387,-3.531587326372105,90254,90262,brassBellDry79G5,79,brassBellDry
mic_121817_105432,nmc,90318,0.913295438,180,180,0.16759029297745104,-0.1534488142145374,-0.9723136068356232,-0.17623765596050645,0.7465421608038858,0.5069156783922284,0.44267480214226507,-98.96834977375453,-10.150690079511664,90307,90329,brassBellDry80G#5,80,brassBellDry
mic_121817_105432,nmc,90373,0.913864193,187,187,0.15643206693348222,-0.3132075963738889,-0.9470602704688406,-0.07055384945683588,0.982178472512964,0.035643054974072275,0.035325448132101145,-108.29985591531548,-4.04579910908557,90367,90379,brassBellDry87D#6,87,brassBellDry
mic_121817_105432,nmc,91285,0.923295185,180,180,0.3227802419560949,0.9304340037274262,-0.29494359934385045,-0.2174875580667684,0.8986861286498836,0.2026277427002328,0.19236324217228484,-17.58839238832828,-12.561507916201586,91280,91294,brassBellDry80G#5,80,brassBellDry
